X,Y,Z
4.06186,-2.74518,-0.0320559
4.09163,-2.8764,-0.0334381
4.73589,-3.55118,-0.0462554
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-20.5496,14.4719,-0.630341
-20.4661,14.6018,-0.630527
-20.4021,14.7459,-0.631376
-35.6954,26.1353,-1.13733
-35.4556,26.2955,-1.13473
-35.2705,26.4951,-1.13396
-35.0484,26.6662,-1.132
-0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
5.63822,-2.53963,-0.12749
5.59435,-2.56127,-0.126668
5.3174,-2.55384,-0.11993
5.32039,-2.6769,-0.121442
5.29407,-2.70449,-0.12115
5.36485,-2.82422,-0.12428
24.7726,-13.2406,-0.708752
4.46516,-2.42082,-0.0981788
4.43271,-2.43853,-0.0976483
4.40893,-2.46081,-0.097383
4.39549,-2.4888,-0.0974361
3.72575,-2.13968,-0.077409
3.72378,-2.16905,-0.0777539
3.70438,-2.18829,-0.0775682
3.69688,-2.21458,-0.0777539
4.54687,-2.76213,-0.104572
4.54175,-2.79731,-0.104943
3.51221,-2.22281,-0.0736954
3.50691,-2.24972,-0.0739607
4.12567,-2.68279,-0.0939877
3.46235,-2.28158,-0.0734301
4.01847,-2.68378,-0.0916269
3.46969,-2.348,-0.0745708
3.45274,-2.36755,-0.0744912
3.45785,-2.40238,-0.0751278
3.43242,-2.41607,-0.074783
3.31673,-2.4902,-0.0734567
3.28671,-2.53132,-0.0734832
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-31.8103,24.7865,-1.51947
-31.5816,24.9211,-1.51573
-31.3156,25.0246,-1.51017
-31.1102,25.1748,-1.50763
-0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
8.99293,-3.97852,-0.342701
5.51437,-2.48032,-0.19655
5.4118,-2.47423,-0.192848
25.8101,-12.5732,-1.07114
5.33336,-2.63907,-0.192848
5.30635,-2.66636,-0.192386
5.29523,-2.7016,-0.192617
3.79671,-1.96664,-0.128218
3.77573,-1.98525,-0.127833
3.77317,-2.01355,-0.128257
3.77744,-2.04571,-0.128989
3.77883,-2.07654,-0.129606
4.49831,-2.50788,-0.16196
4.41238,-2.4956,-0.158837
4.38399,-2.51516,-0.158258
3.7155,-2.16212,-0.129105
3.67377,-2.16812,-0.127833
3.63638,-2.17626,-0.126753
3.5999,-2.18454,-0.125712
3.58813,-2.20763,-0.125789
4.16214,-2.63167,-0.153245
4.14255,-2.655,-0.153091
3.47923,-2.26019,-0.123321
3.43358,-2.26062,-0.121855
3.35065,-2.23562,-0.118655
3.34929,-2.26453,-0.119233
3.42025,-2.3432,-0.123205
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-27.6577,22.9912,-1.80385
-27.3755,23.0422,-1.79444
-27.0938,23.0905,-1.78504
-26.882,23.1963,-1.78033
-26.6723,23.3023,-1.77578
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
7.16985,-2.76608,-0.356349
7.12765,-2.80016,-0.354968
7.12239,-2.84867,-0.355633
9.06498,-3.88668,-0.467832
9.04096,-3.94223,-0.467832
8.99834,-3.98953,-0.46681
24.4948,-11.0426,-1.33823
5.62762,-2.57769,-0.279828
5.58272,-2.59868,-0.278192
5.33467,-2.5231,-0.265056
24.2056,-11.6352,-1.33762
23.2345,-11.3444,-1.2864
3.81635,-1.92062,-0.181686
5.30367,-2.71056,-0.267867
3.81376,-1.97835,-0.182912
3.78565,-1.99334,-0.181992
3.80329,-2.03254,-0.18373
3.78987,-2.05536,-0.183679
3.78593,-2.08339,-0.18419
4.46621,-2.49382,-0.224827
4.50295,-2.55072,-0.227894
4.50713,-2.58975,-0.22907
3.62927,-2.11481,-0.178005
3.6807,-2.17516,-0.181839
3.63902,-2.18076,-0.180152
3.6213,-2.20045,-0.179897
3.77011,-2.32273,-0.18966
3.78119,-2.36169,-0.191193
3.76579,-2.38432,-0.191142
3.7805,-2.42626,-0.192931
3.77726,-2.45704,-0.193647
3.41056,-2.27843,-0.172945
3.34608,-2.26515,-0.169827
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-22.0338,19.2144,-1.80725
-21.7464,19.2,-1.79302
-21.518,19.2346,-1.7837
-21.4077,19.3736,-1.78439
-21.3481,19.5592,-1.78949
-21.2664,19.7258,-1.79283
-14.966,14.0538,-1.25807
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
10.9939,-4.15434,-0.704297
7.16433,-2.75773,-0.447149
7.15099,-2.8031,-0.447401
7.12995,-2.84544,-0.447149
0,-0,-0
19.8301,-8.19661,-1.31657
19.5283,-8.21251,-1.29938
19.6647,-8.41225,-1.31222
9.03803,-3.93233,-0.584664
9.01373,-3.98772,-0.584664
19.7177,-8.86776,-1.32683
19.5876,-8.95414,-1.3216
5.59439,-2.59931,-0.35201
5.55307,-2.62166,-0.350247
5.44869,-2.61339,-0.344076
5.3509,-2.607,-0.338346
5.32049,-2.6327,-0.337339
5.38004,-2.70338,-0.342691
3.85289,-1.96585,-0.235714
3.86025,-1.99955,-0.237099
3.85498,-2.02691,-0.237603
3.85127,-2.05522,-0.238232
3.78947,-2.26785,-0.241444
0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-15.0164,13.9535,-1.51112
-18.4406,17.3476,-1.87518
-18.2399,17.371,-1.86538
-18.2048,17.5519,-1.87292
-18.0867,17.6535,-1.87186
-14.5594,14.3858,-1.50879
-14.4666,14.4706,-1.50834
-17.716,17.9401,-1.86727
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
7.87747,-2.49605,-0.586863
7.90754,-2.55908,-0.590478
7.93619,-2.62226,-0.594019
11.8656,-4.00213,-0.908583
11.8323,-4.07194,-0.907905
11.8522,-4.16032,-0.911521
11.7392,-4.20171,-0.904516
11.7422,-4.28426,-0.906851
11.0549,-4.11047,-0.853595
11.0034,-4.16833,-0.851486
7.18119,-2.77046,-0.544077
7.1622,-2.81374,-0.543926
11.733,-4.69356,-0.917246
11.7206,-4.77223,-0.918602
11.5456,-4.78374,-0.9067
11.4554,-4.82892,-0.901729
9.01064,-3.929,-0.705201
9.01645,-3.99756,-0.707687
5.53832,-2.61947,-0.425437
5.49787,-2.64174,-0.423403
5.36328,-2.61767,-0.41346
5.28012,-2.6173,-0.407811
5.34501,-2.69046,-0.414666
5.36125,-2.74,-0.417453
3.51001,-2.04527,-0.269511
-14.3205,14.1199,-1.72545
-14.2428,14.2167,-1.72659
-14.1728,14.3215,-1.72877
-14.1035,14.4274,-1.73113
-14.0008,14.4993,-1.72938
-13.8903,14.5626,-1.72667
-13.7925,14.6389,-1.72562
-13.9345,14.9726,-1.75549
-13.8511,15.0674,-1.75663
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
7.92408,-2.2903,-0.685529
7.92707,-2.34396,-0.687101
7.90682,-2.39083,-0.686577
7.88438,-2.43695,-0.685878
7.88923,-2.49158,-0.687712
7.88328,-2.543,-0.688585
7.93943,-2.615,-0.695222
10.7211,-3.60411,-0.95398
10.5895,-3.63234,-0.94385
10.5021,-3.67455,-0.937824
10.6079,-3.78477,-0.949788
10.5789,-3.84775,-0.949264
10.5504,-3.91085,-0.948828
10.0649,-3.80131,-0.905599
7.20744,-2.77288,-0.639419
7.16246,-2.80615,-0.636799
7.12845,-2.84341,-0.635227
10.1762,-4.13148,-0.925249
10.1765,-4.20449,-0.927694
5.50099,-2.59591,-0.495674
-0,0,-0
-12.9186,13.5677,-1.83878
-12.7935,13.6025,-1.8327
-12.6604,13.6276,-1.82542
-12.5395,13.6647,-1.81994
-12.4113,13.6927,-1.81336
-12.2767,13.7122,-1.80579
-12.1646,13.756,-1.8016
-12.0551,13.8019,-1.79781
-11.9448,13.8462,-1.79393
-11.8229,13.8761,-1.78825
0,-0,-0
0,-0,-0
0,-0,-0
9.77196,-2.44678,-0.971274
9.98709,-2.56589,-0.995095
9.77969,-2.57665,-0.975261
9.79251,-2.6444,-0.978251
9.79336,-2.70921,-0.980045
9.73252,-2.75677,-0.97546
7.94652,-2.30343,-0.790976
7.94083,-2.35469,-0.791873
7.91861,-2.40106,-0.791076
7.86952,-2.43899,-0.787488
7.89993,-2.50166,-0.792272
7.89295,-2.55284,-0.793169
7.93289,-2.61964,-0.799049
9.29512,-3.13308,-0.944763
9.23621,-3.17646,-0.940577
9.01656,-3.16289,-0.919348
9.05694,-3.23961,-0.925726
9.193,-3.35207,-0.942371
9.16853,-3.40702,-0.941972
8.96879,-3.39555,-0.922836
7.15848,-2.81084,-0.732572
7.14571,-2.85656,-0.73307
-11.7441,13.0944,-1.93813
-11.599,13.0933,-1.92718
-11.455,13.0917,-1.91636
-11.2971,13.0723,-1.90307
-11.1709,13.0877,-1.89514
-11.034,13.0891,-1.88532
-10.9083,13.1024,-1.87739
-10.7911,13.1245,-1.87092
-10.6778,13.1504,-1.86511
-10.6044,13.2249,-1.86645
-10.5471,13.3201,-1.87081
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
0,-0,-0
9.29361,-2.01841,-1.03047
9.24711,-2.06781,-1.02657
9.07348,-2.08753,-1.00803
8.96379,-2.12029,-0.996869
9.00662,-2.18886,-1.00334
8.92842,-2.22797,-0.995864
8.85201,-2.26669,-0.988607
9.02536,-2.37017,-1.01038
8.98762,-2.41931,-1.0077
8.94291,-2.46622,-1.00424
8.60149,-2.42897,-0.966167
7.92864,-2.29162,-0.889245
7.93635,-2.34671,-0.891813
7.91324,-2.39277,-0.890808
7.88986,-2.43864,-0.889804
7.90129,-2.49538,-0.892929
7.90285,-2.54931,-0.894939
7.90027,-2.6021,-0.896502
8.36173,-2.81106,-0.953105
8.34715,-2.86328,-0.95344
8.2844,-2.89869,-0.948081
-11.0019,13.0741,-2.09624
-10.8499,13.0551,-2.08224
-10.733,13.077,-2.07505
-10.5701,13.0408,-2.05869
-10.4335,13.0349,-2.04741
-10.3016,13.0333,-2.037
-10.1885,13.054,-2.0303
-10.0561,13.0487,-2.01964
-9.9326,13.0533,-2.01072
-9.81597,13.0656,-2.00316
-9.69956,13.077,-1.9956
-9.5529,13.0458,-1.98159
11.5192,-2.14379,-1.42544
10.6075,-2.04143,-1.31116
10.3563,-2.05905,-1.28079
10.0227,-2.05669,-1.23989
9.54103,-2.01888,-1.18002
9.31615,-2.03107,-1.15288
8.7836,-1.97143,-1.08632
8.62342,-1.99112,-1.06735
8.49229,-2.01579,-1.05211
8.50386,-2.07374,-1.0552
8.51023,-2.1307,-1.05768
8.4499,-2.17077,-1.05161
8.73099,-2.30023,-1.08966
8.27702,-2.23496,-1.03277
8.30427,-2.29709,-1.0381
8.26043,-2.33961,-1.03426
7.93428,-2.29987,-0.993727
7.8734,-2.33469,-0.987653
7.8143,-2.36941,-0.981828
7.84037,-2.42995,-0.987158
7.83666,-2.48161,-0.988645
-9.61541,12.1479,-2.08116
-9.54496,12.2121,-2.08211
-9.48075,12.2846,-2.08455
-9.4148,12.3552,-2.08672
-9.35132,12.4293,-2.08956
-9.30442,12.5262,-2.09634
-9.23676,12.5959,-2.09851
-9.15988,12.6531,-2.09864
-9.08841,12.7179,-2.10013
-9.0142,12.7791,-2.10108
-8.92543,12.8196,-2.09864
-8.87634,12.9174,-2.10583
-8.80025,12.9765,-2.10664
12.985,-1.9979,-1.75897
12.7171,-2.03665,-1.7236
12.4415,-2.07089,-1.68714
12.2928,-2.12375,-1.6683
12.224,-2.18918,-1.66057
11.2254,-2.08155,-1.52354
10.8768,-2.08602,-1.47677
10.5168,-2.08398,-1.42838
10.2747,-2.10162,-1.3964
9.75558,-2.0579,-1.32564
9.14444,-1.98769,-1.24188
8.89616,-1.99098,-1.20881
8.79591,-2.0253,-1.19647
8.57892,-2.03085,-1.16774
8.2977,-2.01814,-1.12992
8.13232,-2.03086,-1.10837
7.88936,-2.0217,-1.07584
8.03971,-2.11287,-1.09888
7.68315,-2.06967,-1.05022
7.8107,-2.15551,-1.07015
7.51701,-2.1242,-1.0303
-8.40014,11.3248,-2.07126
-8.33342,11.3802,-2.072
-8.27444,11.4463,-2.07481
-8.22358,11.5242,-2.07984
-8.16638,11.5939,-2.0834
-8.10243,11.6543,-2.08532
-8.0358,11.7112,-2.08665
-7.971,11.7709,-2.08857
-7.90302,11.8262,-2.08976
-7.83575,11.8827,-2.09124
-7.77024,11.9422,-2.09331
-7.70377,12.0004,-2.09523
-7.6374,12.0592,-2.09731
-7.56955,12.1159,-2.09908
-7.50181,12.173,-2.10101
13.0174,-1.52363,-1.92254
13.0127,-1.60408,-1.92328
13.0065,-1.6844,-1.92387
12.9832,-1.76244,-1.92195
12.9721,-1.84207,-1.92195
12.9332,-1.91757,-1.9178
12.8733,-1.98949,-1.91055
12.2935,-1.97714,-1.82457
11.9417,-1.99577,-1.77308
11.7548,-2.03874,-1.74659
11.4958,-2.06653,-1.70915
11.3031,-2.10354,-1.68177
11.1375,-2.14349,-1.65854
11.0058,-2.18825,-1.64049
10.2772,-2.10894,-1.53127
8.90272,-1.88373,-1.32306
9.06299,-1.97584,-1.3494
9.08736,-2.03965,-1.35503
8.91857,-2.05931,-1.33105
8.43428,-2.00201,-1.25854
-7.37263,10.5894,-2.04419
-7.30976,10.6377,-2.04483
-7.25266,10.6946,-2.04722
-7.18361,10.734,-2.04626
-7.12142,10.7836,-2.04738
-7.07452,10.8569,-2.05312
-7.01525,10.9117,-2.05535
-6.95345,10.9629,-2.05694
-6.89181,11.0146,-2.05869
-6.81476,11.0415,-2.05583
-6.76075,11.1059,-2.06013
-6.694,11.1497,-2.06061
-6.60987,11.1643,-2.05567
-6.56364,11.243,-2.06284
-6.48911,11.2736,-2.06109
-6.43297,11.3364,-2.06539
12.049,-0.954299,-1.9124
12.0429,-1.02821,-1.9124
12.0629,-1.10452,-1.9167
12.0019,-1.17323,-1.90794
12.0259,-1.25012,-1.91304
11.9964,-1.32151,-1.90953
12.0037,-1.39691,-1.91208
12.0087,-1.47222,-1.91431
11.9926,-1.545,-1.9132
11.9897,-1.61948,-1.91431
11.9874,-1.69412,-1.91559
11.9787,-1.76793,-1.9159
11.9227,-1.83449,-1.90857
11.884,-1.90324,-1.90411
11.8156,-1.96672,-1.89487
11.5221,-1.99062,-1.84881
11.0491,-1.97881,-1.77327
10.9038,-2.02191,-1.75144
-6.44814,10.0403,-2.03935
-6.3764,10.0639,-2.03609
-6.314,10.102,-2.03592
-6.25397,10.1439,-2.0366
-6.19928,10.1947,-2.03918
-6.13104,10.2232,-2.03729
-6.0697,10.2632,-2.0378
-6.01108,10.3079,-2.03935
-5.95459,10.3566,-2.04175
-5.89773,10.4049,-2.04415
-5.8357,10.4443,-2.04484
-5.78101,10.4972,-2.04827
-5.71132,10.5229,-2.04638
-5.66384,10.5899,-2.05273
-5.60564,10.6376,-2.05531
-5.54662,10.684,-2.05771
-5.48096,10.7178,-2.05771
11.2325,-0.410838,-1.91872
11.2268,-0.479625,-1.91821
11.1961,-0.547153,-1.9134
11.1994,-0.61622,-1.91461
11.2347,-0.687337,-1.92147
11.2254,-0.755928,-1.92061
11.2746,-0.828769,-1.93005
11.2722,-0.898168,-1.93056
11.2812,-0.968582,-1.93314
11.2702,-1.03733,-1.93228
11.1812,-1.09837,-1.91787
11.2537,-1.17525,-1.93176
11.2286,-1.24233,-1.92868
11.2022,-1.30903,-1.92542
11.147,-1.37196,-1.91718
11.1442,-1.44108,-1.91821
11.1323,-1.50904,-1.91769
11.1423,-1.58009,-1.92113
-5.67617,9.45078,-2.01606
-5.62408,9.49558,-2.01826
-5.56175,9.52312,-2.01679
-5.50174,9.55451,-2.01624
-5.46533,9.62741,-2.02467
-5.40376,9.65647,-2.02376
-5.35438,9.70753,-2.0276
-5.27593,9.70565,-2.02027
-5.23763,9.7777,-2.0287
-5.17111,9.79748,-2.02614
-5.11453,9.836,-2.0276
-5.06484,9.8882,-2.032
-4.98281,9.87696,-2.02321
-4.92955,9.92232,-2.02632
-4.87419,9.96386,-2.0287
-4.81638,10.0007,-2.03017
-4.76419,10.0496,-2.0342
-4.70036,10.0742,-2.03328
-4.64625,10.1198,-2.03677
10.5296,0.0740853,-1.92388
10.4905,0.0094386,-1.91655
10.5051,-0.0550069,-1.91929
10.5184,-0.11962,-1.92186
10.5243,-0.184278,-1.92314
10.524,-0.248873,-1.92333
10.4859,-0.312361,-1.91655
10.5103,-0.377647,-1.92149
10.4842,-0.441139,-1.91709
10.5,-0.50636,-1.92058
10.5104,-0.571523,-1.92314
10.5332,-0.637606,-1.92809
10.535,-0.702617,-1.92919
10.505,-0.765388,-1.92443
10.5128,-0.830838,-1.92681
10.5134,-0.895828,-1.92791
10.5175,-0.961214,-1.92974
10.5319,-1.02773,-1.93359
10.5108,-1.09082,-1.93084
10.4325,-1.14745,-1.91746
-5.02247,8.98853,-2.00879
-4.95256,8.99254,-2.00275
-4.90571,9.03828,-2.00626
-4.87235,9.10972,-2.01562
-4.81774,9.14205,-2.01621
-4.75975,9.16796,-2.01543
-4.70921,9.20835,-2.01796
-4.65659,9.24495,-2.01972
-4.60892,9.2918,-2.02382
-4.54365,9.30316,-2.02011
-4.49158,9.34147,-2.02245
-4.42117,9.34137,-2.0164
-4.36791,9.37722,-2.01835
-4.32582,9.43772,-2.02577
-4.2771,9.48465,-2.03025
-4.22001,9.51341,-2.03084
-4.15764,9.53013,-2.02889
-4.0929,9.54104,-2.02577
-4.04304,9.58676,-2.03025
-3.97438,9.58783,-2.02518
-3.91622,9.61385,-2.02557
9.8694,0.54825,-1.92686
9.8138,0.484785,-1.91515
9.83325,0.425278,-1.91847
9.85528,0.36566,-1.92237
9.8789,0.305847,-1.92666
9.91981,0.246194,-1.93447
9.88093,0.184576,-1.92647
9.89953,0.124164,-1.92998
9.84224,0.0630555,-1.91847
9.87383,0.00266825,-1.92471
9.86581,-0.0578695,-1.92315
9.90058,-0.118832,-1.93017
9.89574,-0.179507,-1.92939
9.9121,-0.240653,-1.9329
9.89965,-0.301139,-1.93076
9.89174,-0.36166,-1.92959
9.88639,-0.422222,-1.929
9.88264,-0.482828,-1.92881
9.88928,-0.543998,-1.93076
9.85639,-0.602867,-1.92491
9.89458,-0.666171,-1.93329
9.84825,-0.723775,-1.92491
9.88566,-0.787543,-1.93329
-4.4358,8.53445,-1.9909
-4.3878,8.57021,-1.99297
-4.33778,8.60222,-1.9942
-4.29841,8.65584,-2.00061
-4.23877,8.66886,-1.99751
-4.17871,8.6806,-1.9942
-4.12117,8.69724,-1.99214
-4.05946,8.70463,-1.98801
-4.02434,8.76939,-1.9973
-3.96039,8.77162,-1.99214
-3.91801,8.82169,-1.99813
-3.85989,8.8366,-1.99606
-3.8168,8.88619,-2.00205
-3.75801,8.89952,-1.99978
-3.71271,8.94501,-2.00495
-3.65295,8.95584,-2.00226
-3.61322,9.01623,-2.01093
-3.56357,9.0528,-2.01424
-3.49596,9.04346,-2.00722
-3.43936,9.062,-2.0066
-3.39086,9.10219,-2.01093
-3.33697,9.12834,-2.01217
-3.28188,9.1514,-2.01279
-3.22307,9.16398,-2.01114
9.25299,0.918072,-1.92336
9.23604,0.859194,-1.91861
9.24114,0.802507,-1.91861
9.27612,0.748229,-1.92501
9.27664,0.691007,-1.92419
9.29144,0.634808,-1.92646
9.22875,0.573654,-1.91241
9.26727,0.518988,-1.91985
9.28494,0.462846,-1.92295
9.27392,0.405268,-1.92005
9.26547,0.347952,-1.91778
9.25276,0.290632,-1.91468
9.27589,0.234398,-1.91923
9.30161,0.177946,-1.92439
9.2272,0.119887,-1.90849
9.30505,0.0638013,-1.92481
9.28081,0.00668669,-1.91964
9.2885,-0.0503015,-1.92129
9.27041,-0.107091,-1.91758
9.30969,-0.164679,-1.92604
9.24394,-0.220263,-1.91241
9.32359,-0.279408,-1.92956
9.35788,-0.337916,-1.9372
9.25592,-0.39112,-1.91613
9.26214,-0.448331,-1.91799
-3.8844,8.19953,-1.99003
-3.82412,8.20198,-1.98479
-3.78267,8.2448,-1.98959
-3.74165,8.28921,-1.99483
-3.69032,8.31112,-1.99462
-3.65565,8.37117,-2.00378
-3.59883,8.38089,-2.00073
-3.561,8.43518,-2.00859
-3.50431,8.44515,-2.00575
-3.44396,8.44571,-2.00073
-3.40186,8.49114,-2.00662
-3.3472,8.5055,-2.00509
-3.28967,8.51222,-2.00182
-3.24569,8.55415,-2.00706
-3.17816,8.53366,-1.99745
-3.12942,8.56308,-1.99985
-3.08274,8.59866,-2.00378
-3.03284,8.6257,-2.00575
