X,Y,Z
6.22954,-14.0516,-0.371263
1.04006,-2.38297,-0.0323946
1.02305,-2.38379,-0.0322354
5.68646,-13.4914,-0.351899
1.31352,-3.16826,-0.0544111
1.2786,-3.1383,-0.0533235
1.27305,-3.18043,-0.054305
5.56818,-14.173,-0.36747
5.33829,-13.8367,-0.356939
5.40906,-14.2805,-0.36861
1.11695,-3.00176,-0.0483897
1.08652,-2.97569,-0.0474613
1.09283,-3.05101,-0.0493977
1.17967,-3.35856,-0.0578594
1.14018,-3.31091,-0.0563209
4.81462,-14.2767,-0.363199
4.71282,-14.2632,-0.362005
4.35196,-13.4473,-0.33845
4.42091,-13.9522,-0.351766
1.04578,-3.36915,-0.0570106
0.980398,-3.22819,-0.0529256
0.961424,-3.23702,-0.0530052
0.969384,-3.33886,-0.0556578
0.925716,-3.263,-0.0534031
0.89608,-3.23393,-0.0524482
3.68376,-13.6331,-0.338132
3.59545,-13.638,-0.337655
3.49379,-13.5901,-0.335745
0.852877,-3.4004,-0.056427
3.34973,-13.7262,-0.338318
3.25459,-13.7007,-0.337071
3.14707,-13.6192,-0.334312
3.17295,-14.1259,-0.347575
0.682986,-3.1261,-0.0483101
1.80466,-8.51986,-0.194494
1.72763,-8.41033,-0.191232
1.66878,-8.3845,-0.19025
1.60615,-8.33666,-0.188685
0.552194,-2.95983,-0.0432967
0.526769,-2.92283,-0.0422092
2.44097,-14.0627,-0.342137
2.35694,-14.0912,-0.342509
2.27615,-14.1409,-0.343464
0.443274,-2.85979,-0.0401932
2.09673,-14.1292,-0.342429
0.429234,-3.01348,-0.0441721
1.96784,-14.4827,-0.351236
0.523607,-4.03268,-0.0713081
1.79413,-14.5395,-0.352138
1.70628,-14.5622,-0.352456
1.60841,-14.4959,-0.350414
1.52214,-14.5313,-0.351103
1.40474,-14.2539,-0.343464
1.33048,-14.4056,-0.347283
1.25072,-14.514,-0.349963
1.15129,-14.3919,-0.346514
1.04672,-14.1784,-0.340652
0.96846,-14.3142,-0.3441
0.177025,-2.86349,-0.03953
0.159562,-2.86651,-0.0395831
0.140107,-2.8295,-0.0385751
0.18392,-4.25449,-0.076401
0.102432,-2.75109,-0.036453
0.0850904,-2.73668,-0.0360552
0.0682234,-2.73415,-0.0359756
0.0518316,-2.75551,-0.0365326
0.175586,-14.2379,-0.341236
0.088221,-14.2387,-0.341236
0.000851456,-14.2849,-0.342456
-0.0854758,-14.0698,-0.336753
-0.0328771,-2.76879,-0.0368775
-0.0496813,-2.75854,-0.0366122
-0.0673677,-2.78917,-0.0374345
-0.458264,-14.9597,-0.360546
-0.548537,-14.9156,-0.359459
-0.636998,-14.8411,-0.357576
-0.731533,-14.9078,-0.359459
-0.824979,-14.9389,-0.360414
-0.16845,-2.75985,-0.0367714
-0.186393,-2.77373,-0.0371692
-0.201423,-2.74562,-0.036453
-0.217788,-2.73835,-0.0362939
-0.233556,-2.72501,-0.0359756
-0.249537,-2.71556,-0.0357634
-0.265607,-2.70801,-0.0356042
-0.28201,-2.70434,-0.0355512
-0.300912,-2.72342,-0.0361082
-0.316221,-2.70961,-0.0357899
-1.89722,-15.389,-0.374844
-1.99264,-15.385,-0.375056
-2.08983,-15.3933,-0.375613
-2.18775,-15.4049,-0.376276
-2.29749,-15.494,-0.379035
-2.40612,-15.5676,-0.381396
-2.51176,-15.6157,-0.383093
-2.5452,-15.2273,-0.373067
-2.63619,-15.1976,-0.372695
-2.8046,-15.5993,-0.383969
-2.90484,-15.6063,-0.384632
-3.02153,-15.6972,-0.387576
-3.14197,-15.7999,-0.390866
-3.24328,-15.8019,-0.391449
-3.37414,-15.9421,-0.395799
-3.3888,-15.5402,-0.385454
-3.49745,-15.5786,-0.387072
-3.57407,-15.475,-0.384844
-3.63939,-15.3283,-0.381449
-3.72958,-15.2901,-0.381024
-3.91491,-15.6325,-0.391025
-3.96347,-15.4243,-0.385985
-4.04836,-15.3629,-0.384977
-4.1256,-15.2751,-0.383253
-4.21471,-15.2331,-0.382802
-4.32146,-15.2541,-0.384101
-4.43586,-15.2993,-0.386091
-4.51372,-15.2181,-0.384605
-4.61659,-15.2217,-0.385481
-4.73537,-15.2752,-0.387762
-4.92622,-15.5527,-0.396303
-5.07696,-15.6934,-0.401078
-5.21016,-15.7739,-0.404208
-5.81407,-17.2459,-0.446331
-5.93669,-17.259,-0.44771
-6.04612,-17.2327,-0.448002
-6.1541,-17.2018,-0.448188
-6.26296,-17.1731,-0.448453
-6.3811,-17.1691,-0.449435
-6.26575,-16.5472,-0.432909
-6.85,-17.76,-0.468507
-6.99649,-17.8135,-0.471239
-7.15058,-17.8825,-0.474449
-7.34911,-18.0568,-0.480709
-7.45671,-18.004,-0.480496
-7.56976,-17.9644,-0.480682
-7.6893,-17.9396,-0.481319
-7.83358,-17.9709,-0.4836
-7.96923,-17.9801,-0.485271
-8.07078,-17.9117,-0.484714
-7.97196,-17.4065,-0.471425
-8.72534,-18.7466,-0.512089
-8.91201,-18.8445,-0.516545
-9.04999,-18.8363,-0.517925
-1.67745,-3.43936,-0.0649419
-1.67721,-3.38601,-0.0636686
-1.68716,-3.35422,-0.063032
-1.71044,-3.34915,-0.0631911
-1.73879,-3.35367,-0.0636421
-1.77517,-3.37301,-0.064544
-1.80997,-3.38851,-0.0653397
-4.54907,-8.38852,-0.216617
-4.60383,-8.36658,-0.216803
-4.66044,-8.34777,-0.217094
-10.5806,-18.6789,-0.533044
-10.847,-18.8779,-0.541135
-11.402,-19.565,-0.564292
-11.5478,-19.5386,-0.565645
-12.1321,-20.2424,-0.589624
-12.1211,-19.9455,-0.582727
-12.1279,-19.6835,-0.576892
-12.2542,-19.6181,-0.577183
-12.5926,-19.8871,-0.588006
-12.1911,-18.9943,-0.562302
-12.9207,-19.8618,-0.592144
-12.1278,-18.3951,-0.548058
-12.2421,-18.3228,-0.548137
-13.2712,-19.6015,-0.591534
-0,-0,-0
-16.418,-23.6192,-0.726683
-17.4214,-24.7374,-0.76626
-17.4266,-24.425,-0.759575
-0,-0,-0
-16.512,-22.5526,-0.705091
-18.2108,-24.5553,-0.774616
-18.2969,-24.3576,-0.771777
-18.5532,-24.3857,-0.776472
-18.7195,-24.2936,-0.777215
-18.8283,-24.127,-0.775491
-18.989,-24.0275,-0.776048
-19.1604,-23.941,-0.777083
-19.4372,-23.9837,-0.782573
-20.1757,-24.5849,-0.807322
-19.6553,-23.6534,-0.77947
-19.0181,-22.603,-0.747241
-20.5088,-24.0732,-0.802574
-20.0417,-23.2346,-0.777613
-20.0307,-22.9358,-0.771432
-19.9982,-22.617,-0.764509
-20.2073,-22.5728,-0.767321
-20.3192,-22.4195,-0.766286
-0,-0,-0
-21.6453,-23.3015,-0.807322
-21.5359,-22.9003,-0.797561
-21.9103,-23.0138,-0.806579
-22.0248,-22.8516,-0.805571
-0,-0,-0
-20.9554,-21.2149,-0.754668
-20.7982,-20.7989,-0.743899
-21.2049,-20.947,-0.754323
-21.2408,-20.7264,-0.750901
-21.5662,-20.7872,-0.758223
-21.6883,-20.6496,-0.758037
-0,-0,-0
-0,-0,-0
-25.2032,-23.1267,-0.871064
-25.3824,-23.0058,-0.872417
-25.4613,-22.7943,-0.870215
-25.8897,-22.8933,-0.880454
-26.879,-23.4757,-0.910375
-27.0778,-23.358,-0.912311
-0,-0,-0
-10.2483,-8.62431,-0.318821
-10.2649,-8.53123,-0.317574
-10.2768,-8.43511,-0.316195
-10.2973,-8.34672,-0.315134
-10.442,-8.35834,-0.318317
-10.4813,-8.28481,-0.317919
-28.9944,-22.6279,-0.939341
-0,-0,-0
-26.6708,-20.2929,-0.852681
-0,-0,-0
-28.3558,-21.0306,-0.900189
-0,-0,-0
-0,-0,-0
-21.9107,-15.6339,-0.677637
-0,-0,-0
-0,-0,-0
-26.0509,-17.8735,-0.801725
-0,-0,-0
-0,-0,-0
-0,-0,-0
-26.1582,-17.0183,-0.791486
-29.6558,-19.0357,-0.898492
-33.7365,-21.3637,-1.023
-33.9907,-21.2336,-1.02688
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-20.8883,-12.1748,-0.604956
-20.9419,-12.0345,-0.604319
-0,-0,-0
-0,-0,-0
-33.4408,-18.406,-0.976292
-16.2802,-8.83168,-0.454872
-16.3129,-8.72031,-0.454236
-16.3608,-8.61726,-0.454077
-16.4178,-8.51901,-0.454209
-16.4013,-8.38308,-0.452167
-16.5551,-8.33397,-0.455217
-6.94709,-3.44472,-0.169162
-6.97798,-3.40685,-0.169454
-6.99875,-3.36397,-0.169454
-7.03101,-3.32652,-0.169799
-39.0477,-18.1761,-1.1063
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-36.2241,-15.5283,-1.00921
-40.0984,-16.8985,-1.11805
-40.2318,-16.6648,-1.11892
-40.7073,-16.5699,-1.12964
-41.923,-16.7655,-1.1615
-39.9865,-15.7073,-1.10338
-22.283,-8.59617,-0.597157
-22.4082,-8.4869,-0.599226
-22.3896,-8.32312,-0.597237
-22.4149,-8.17634,-0.596521
-45.709,-16.355,-1.2516
-46.8385,-16.4357,-1.28057
-0,-0,-0
-0,-0,-0
-49.1359,-16.2324,-1.33654
-0,-0,-0
-49.2047,-15.588,-1.33301
-49.2708,-15.2769,-1.33222
-28.4109,-8.6189,-0.75122
-28.379,-8.4194,-0.748885
-28.3734,-8.22868,-0.74732
-51.717,-14.6542,-1.38975
-12.6766,-3.50901,-0.312428
-12.7153,-3.43585,-0.312906
-12.7361,-3.35777,-0.312906
-12.7497,-3.27781,-0.31272
-12.7764,-3.20122,-0.312906
-12.9269,-3.15475,-0.316487
-52.7799,-12.5344,-1.40288
-53.8415,-12.438,-1.42973
-0,-0,-0
-40.1924,-8.76708,-1.05499
-40.2846,-8.52858,-1.05606
-40.3126,-8.27641,-1.05542
-0,-0,-0
-18.4317,-3.54963,-0.461477
-18.8039,-3.50178,-0.470947
-18.6834,-3.36086,-0.467127
-18.7066,-3.24667,-0.467207
-18.6315,-3.116,-0.464661
-18.8793,-3.03846,-0.470815
-52.1616,-8.06486,-1.36397
-24.064,-3.5702,-0.608935
-24.2507,-3.44595,-0.613365
-24.2001,-3.2874,-0.611455
-27.6737,-3.58631,-0.703871
-24.0848,-2.97122,-0.607343
-29.9019,-3.50243,-0.762281
-29.9249,-3.31911,-0.762334
-29.8104,-3.12139,-0.758753
-38.5,-3.79224,-0.989953
-25.8947,-2.39067,-0.653445
-25.9158,-2.23234,-0.653631
-29.895,-2.39022,-0.759204
-36.0812,-2.66188,-0.923426
-0,-0,-0
-0,-0,-0
-56.8721,-3.14378,-1.47482
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-46.7964,13.5324,-1.84312
-46.3445,13.7104,-1.82831
-46.0616,13.9346,-1.82033
-43.6115,13.4861,-1.72485
-43.5431,13.7582,-1.72547
-43.4531,14.0236,-1.72527
-43.5001,14.3341,-1.73071
-0,0,-0
-45.4692,15.6041,-1.81836
-41.1285,14.3971,-1.64483
-40.9462,14.616,-1.64101
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-33.1228,13.2172,-1.33946
-32.6568,13.2641,-1.32345
-32.3126,13.3558,-1.3125
-32.4778,13.658,-1.32288
-31.3524,13.4118,-1.27918
-31.2741,13.6059,-1.27938
-31.1362,13.7737,-1.2771
-31.0246,13.9526,-1.27598
-30.9284,14.1381,-1.27556
-30.8112,14.3138,-1.27429
-29.1405,13.7557,-1.20676
-29.0006,13.9078,-1.20441
-30.6476,14.9297,-1.2788
-29.5335,14.6118,-1.2348
-30.5817,15.3647,-1.28397
-27.2112,13.8811,-1.14206
-30.3598,15.7228,-1.28262
-29.0077,15.249,-1.2279
-41.9749,22.3953,-1.7992
-41.472,22.455,-1.78319
-24.6401,13.5377,-1.04816
-24.4928,13.6531,-1.04534
-24.3564,13.7736,-1.04303
-24.2064,13.8855,-1.04014
-24.1112,14.0283,-1.03971
-24.0385,14.1841,-1.04033
-23.9493,14.3303,-1.04025
-23.9532,14.5329,-1.04442
-22.6958,13.9613,-0.99151
-22.4122,13.9771,-0.982525
-22.2356,14.0572,-0.978399
-22.1001,14.1621,-0.976163
-21.9408,14.2507,-0.972846
-21.802,14.3515,-0.970494
-21.8332,14.5649,-0.976047
-21.784,14.726,-0.977937
-21.7452,14.8949,-0.980366
-21.71,15.0674,-0.983027
-20.5308,14.4365,-0.931778
-20.4646,14.5784,-0.932857
-33.15,23.9228,-1.54083
-20.3382,14.868,-0.935441
-32.601,24.1405,-1.52868
-32.4354,24.3275,-1.52787
-32.2132,24.471,-1.52436
-31.9967,24.6176,-1.52116
-31.8103,24.7865,-1.51947
-31.5816,24.9211,-1.51573
-31.3156,25.0246,-1.51017
-31.1102,25.1748,-1.50763
-30.8779,25.3019,-1.50377
-30.7044,25.4762,-1.50288
-30.4939,25.6191,-1.50018
-30.3011,25.776,-1.49841
-30.1015,25.9262,-1.49633
-29.8989,26.073,-1.49413
-29.7279,26.2467,-1.49359
-21.8919,19.5688,-1.09636
-21.7826,19.7128,-1.09694
-29.088,26.6504,-1.48565
-21.5178,19.9589,-1.09582
-28.7354,26.9834,-1.48441
-28.4382,27.0346,-1.47743
-14.8165,14.2596,-0.756782
-28.0728,27.3509,-1.47574
-27.9017,27.5198,-1.47558
-14.4738,14.4522,-0.75254
-14.4171,14.5735,-0.754314
-28.4547,29.1179,-1.53435
-14.1866,14.6968,-0.751499
-27.9587,29.3217,-1.52672
-28.0866,29.82,-1.54407
-28.1277,30.2332,-1.55679
-0,0,-0
-29.1952,32.1632,-1.63951
-28.8379,32.1639,-1.63029
-28.5181,32.2026,-1.6232
-28.2614,32.31,-1.61977
-27.9326,32.3324,-1.61209
-27.5742,32.3161,-1.60261
-27.3857,32.497,-1.60322
-26.9965,32.437,-1.59181
-26.7824,32.5843,-1.59092
-26.5007,32.648,-1.58595
-15.7813,19.6879,-0.936945
-24.031,30.3593,-1.45742
-15.5884,19.9439,-0.940068
-24.6982,32.0014,-1.52321
-24.3911,32.0077,-1.51619
-24.1781,32.1352,-1.51515
-23.8523,32.1105,-1.50686
-23.6082,32.1926,-1.50381
-23.3422,32.243,-1.49934
-23.0434,32.2449,-1.49266
-22.8025,32.3253,-1.48981
-22.4941,32.3072,-1.48241
-22.1279,32.2008,-1.47099
-22.0174,32.465,-1.47701
-21.7822,32.5463,-1.47454
-20.2159,30.6107,-1.37887
-19.9889,30.6747,-1.37613
-19.8095,30.811,-1.37679
-19.641,30.9649,-1.37829
-20.1201,32.1547,-1.42699
-8.84389,14.329,-0.613022
-8.73814,14.354,-0.611711
-8.70288,14.4955,-0.615683
-8.59341,14.5143,-0.614141
-8.47849,14.5227,-0.612174
-8.49641,14.7607,-0.620465
-18.567,32.7178,-1.41496
-18.4127,32.9149,-1.41866
-18.1544,32.9257,-1.41419
-17.9945,33.1146,-1.41762
-12.412,23.1795,-0.977898
-12.2485,23.2154,-0.976163
-12.0874,23.2547,-0.97462
-10.0472,19.623,-0.81397
-9.99907,19.8279,-0.820179
-9.7981,19.7296,-0.813314
-13.787,28.1942,-1.17437
-9.61854,19.9798,-0.818945
-13.3676,28.2087,-1.16786
-13.1309,28.1543,-1.16207
-12.9121,28.1345,-1.15783
-12.6923,28.1094,-1.15343
-12.4657,28.0653,-1.1483
-12.2204,27.9746,-1.14129
-12.0127,27.9655,-1.13778
-11.8055,27.9549,-1.13427
-11.595,27.9336,-1.13037
-11.4019,27.9515,-1.12817
-11.1908,27.9226,-1.12409
-10.9881,27.9117,-1.12081
-10.7907,27.9115,-1.11803
-10.5873,27.8931,-1.11456
-10.3811,27.8639,-1.11071
-10.1406,27.7375,-1.10292
-9.92502,27.6731,-1.09775
-9.71392,27.6166,-1.09297
-9.51985,27.6049,-1.09008
-9.33077,27.605,-1.08772
-9.15053,27.6295,-1.08641
-8.96634,27.6404,-1.0846
-8.76693,27.6016,-1.08082
-8.57367,27.5785,-1.07774
-8.38568,27.5694,-1.07527
-8.19014,27.5323,-1.07172
-8.00012,27.51,-1.06883
-7.81888,27.5154,-1.06709
-7.63708,27.5166,-1.06524
-7.46104,27.5369,-1.0642
-7.27661,27.5242,-1.06189
-3.76953,14.6217,-0.545924
-3.63907,14.4827,-0.539484
-3.54919,14.5009,-0.53933
-3.4386,14.432,-0.535744
-3.39128,14.6309,-0.542801
-6.19598,27.4956,-1.0509
-6.02929,27.5428,-1.05128
-5.86246,27.59,-1.05171
-5.69306,27.6255,-1.05171
-3.94381,19.7501,-0.740432
-3.82331,19.7779,-0.740586
-3.70739,19.8304,-0.741743
-4.98301,27.5887,-1.04511
-4.81827,27.6454,-1.04615
-4.65087,27.6882,-1.04669
-4.47993,27.7103,-1.04646
-4.30353,27.6968,-1.04488
-4.13675,27.7444,-1.04573
-3.97067,27.799,-1.04689
-3.80598,27.8664,-1.04858
-3.64887,27.9962,-1.05275
-3.48514,28.0835,-1.05529
-3.31908,28.158,-1.05737
-3.15544,28.2602,-1.06058
-2.98743,28.3307,-1.06258
-2.81858,28.3992,-1.06455
-2.64871,28.4638,-1.0664
-2.47834,28.5292,-1.06833
-2.30694,28.5897,-1.0701
-2.13481,28.6482,-1.07184
-1.96206,28.7056,-1.07357
-1.70158,27.3617,-1.02116
-1.61306,28.7884,-1.07592
-1.43972,28.8646,-1.07851
-1.26643,28.9608,-1.0819
-1.09152,29.0429,-1.08479
-0.91452,29.088,-1.0863
-0.738147,29.1769,-1.08954
-0.561443,29.3028,-1.09424
-0.384539,29.5285,-1.10284
-0.20472,29.7292,-1.11051
-0.0223707,29.8208,-1.11402
0.161423,29.9723,-1.11988
0.347649,30.1725,-1.12767
0.535246,30.3097,-1.13307
0.723612,30.4068,-1.13697
0.912383,30.4757,-1.13982
1.10091,30.5124,-1.14148
1.28912,30.5291,-1.1424
1.47951,30.5844,-1.14487
1.66948,30.6177,-1.14653
1.70531,28.1014,-1.04966
2.06494,30.892,-1.15802
2.25656,30.9077,-1.15914
2.45003,30.9421,-1.16103
2.64613,31.0001,-1.16388
2.84394,31.0669,-1.16712
3.0521,31.2289,-1.1741
2.04979,19.721,-0.728362
2.18125,19.8034,-0.732064
2.30088,19.7738,-0.731447
3.85623,31.46,-1.18637
4.05034,31.4446,-1.18671
4.24762,31.4519,-1.18798
4.44794,31.4776,-1.19003
4.65602,31.5516,-1.194
4.86882,31.6478,-1.1989
4.73415,29.5641,-1.11865
5.32949,32.0224,-1.21598
5.54782,32.1161,-1.22096
5.8029,32.406,-1.23368
6.02458,32.4936,-1.23854
6.23457,32.512,-1.24074
6.472,32.6652,-1.2483
2.95265,14.4362,-0.531849
3.05747,14.495,-0.534895
3.14677,14.478,-0.534972
3.28835,14.6944,-0.544304
3.3186,14.4139,-0.534008
7.40113,31.2691,-1.20326
8.18028,33.6389,-1.2992
8.39718,33.6307,-1.3009
3.44094,13.4289,-0.498184
3.51921,13.392,-0.497567
9.31415,34.582,-1.34532
9.52644,34.5252,-1.34536
9.74136,34.4776,-1.34582
4.18518,14.4718,-0.544574
4.21777,14.2561,-0.536939
4.27565,14.1324,-0.533006
4.35461,14.0811,-0.532003
4.43581,14.0379,-0.531348
4.51173,13.979,-0.530075
4.62025,14.0204,-0.53289
4.69218,13.9501,-0.531193
4.77898,13.9248,-0.531348
4.87358,13.9216,-0.532427
4.97369,13.9329,-0.534124
5.06728,13.9246,-0.53505
5.21968,14.0741,-0.542492
12.7659,33.7858,-1.357
12.9651,33.6863,-1.35615
5.71195,14.5729,-0.567249
5.7309,14.3613,-0.559922
5.78883,14.2518,-0.556837
5.86013,14.1772,-0.555218
5.94779,14.1428,-0.555295
6.04035,14.1198,-0.555873
6.12966,14.0889,-0.556143
6.23419,14.0922,-0.557878
6.32259,14.0582,-0.558071
6.46273,14.1373,-0.563084
15.1048,32.514,-1.34675
15.2993,32.4108,-1.34632
15.5632,32.4524,-1.35214
15.1905,31.183,-1.30178
15.2207,30.7641,-1.28778
15.192,30.238,-1.26912
15.3578,30.1059,-1.26746
15.2035,29.3572,-1.23904
15.2007,28.9157,-1.22389
15.2437,28.5706,-1.2129
15.3992,28.4405,-1.21132
15.5287,28.2641,-1.20773
15.6279,28.0356,-1.20187
15.7539,27.8583,-1.19828
15.9086,27.7333,-1.19705
16.0684,27.6179,-1.19628
16.2391,27.5214,-1.19639
16.4482,27.489,-1.19944
16.6249,27.4012,-1.20005
16.8032,27.3157,-1.20083
16.9847,27.235,-1.20187
17.1729,27.164,-1.20341
17.4077,27.165,-1.20831
17.6421,27.1624,-1.21313
17.8864,27.1722,-1.2186
18.1914,27.2698,-1.22824
18.3556,27.1535,-1.22805
13.7436,20.0642,-0.901738
13.867,19.9803,-0.901776
13.9905,19.8965,-0.901853
19.3678,27.188,-1.25142
14.202,19.6796,-0.899771
19.8781,27.1919,-1.26307
20.1355,27.1923,-1.26897
20.3506,27.133,-1.27209
20.5711,27.0793,-1.27556
20.7064,26.9129,-1.27363
20.8908,26.8106,-1.27487
21.006,26.6199,-1.27182
21.4496,26.8418,-1.28917
21.2242,26.2281,-1.26526
21.854,26.6701,-1.29384
21.7467,26.2094,-1.27749
22.5827,26.8796,-1.31802
22.6799,26.6614,-1.31401
22.9689,26.6679,-1.32145
23.1301,26.5242,-1.32133
13.1103,14.8488,-0.727629
13.0613,14.6117,-0.719531
13.1447,14.5246,-0.719184
13.0682,14.2631,-0.709736
13.1446,14.171,-0.709119
13.2217,14.0798,-0.708579
13.334,14.026,-0.710045
13.442,13.9669,-0.711279
13.5839,13.9422,-0.714402
13.6867,13.8763,-0.715366
13.8902,13.9109,-0.721845
31.6002,31.2619,-1.67861
14.9654,14.6243,-0.770703
14.8499,14.3344,-0.759713
14.8508,14.1602,-0.755086
14.8785,14.0134,-0.751962
14.9532,13.9116,-0.751384
15.0133,13.7966,-0.750072
15.0918,13.6988,-0.749764
15.1688,13.6,-0.749417
15.2759,13.5278,-0.750651
15.4128,13.4812,-0.753427
15.592,13.47,-0.758363
15.818,13.4967,-0.765652
34.2055,28.8255,-1.68945
34.3917,28.6234,-1.68995
34.5667,28.4118,-1.68995
18.1105,14.7002,-0.863368
18.219,14.6038,-0.864294
35.3956,28.0176,-1.7053
18.3591,14.3496,-0.862443
35.8634,27.6788,-1.71147
25.7536,19.6251,-1.21274
36.3001,27.3117,-1.71629
26.0952,19.3839,-1.21768
36.7446,26.9464,-1.72165
36.9562,26.7544,-1.72388
37.3058,26.6602,-1.73271
20.8979,14.7413,-0.950133
20.9297,14.5723,-0.947395
21.0632,14.4742,-0.949478
38.187,25.8981,-1.74382
0,0,-0
38.6078,25.4975,-1.74872
0,0,-0
0,0,-0
21.8719,13.8732,-0.962743
0,0,-0
31.7776,19.6138,-1.40432
24.4179,14.865,-1.0664
20.0315,12.0268,-0.864872
20.0499,11.871,-0.862404
19.999,11.6758,-0.85689
19.9819,11.502,-0.852956
19.9982,11.3486,-0.850566
19.962,11.1666,-0.8459
19.9942,11.0241,-0.844319
19.9939,10.8645,-0.841349
20.0232,10.7218,-0.83973
20.0179,10.5615,-0.836645
20.038,10.4154,-0.834716
20.0988,10.2909,-0.834601
20.1652,10.1692,-0.834755
20.45,10.1559,-0.844357
20.6753,10.1101,-0.851375
20.9441,10.0828,-0.860245
21.9862,10.4188,-0.902123
22.1104,10.312,-0.904707
22.2659,10.2187,-0.90864
22.4584,10.1406,-0.914155
22.5695,10.0246,-0.916237
22.8229,9.96989,-0.924335
24.3793,10.4721,-0.987153
24.3381,10.278,-0.982757
24.3601,10.1117,-0.98106
24.455,9.97558,-0.982448
24.9016,9.97999,-0.99849
25.1316,9.89363,-1.00551
25.683,9.92913,-1.02583
26.2162,9.95079,-1.04534
44.2158,16.4735,-1.78412
33.8227,12.3654,-1.35295
33.9036,12.1597,-1.35319
33.8305,11.8997,-1.34717
33.9076,11.6935,-1.34736
33.8377,11.4376,-1.34162
33.9101,11.2307,-1.34173
33.8757,10.9891,-1.33757
34.0748,10.8231,-1.34293
33.8677,10.5289,-1.3319
33.9116,10.3148,-1.33109
33.9656,10.104,-1.33074
34.5825,10.057,-1.35307
35.8701,10.1931,-1.40228
35.9252,9.97097,-1.40201
36.8451,9.9832,-1.43636
37.6109,9.94339,-1.46451
0,0,-0
39.7846,9.9974,-1.54627
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
0,0,-0
17.1309,0.748954,-0.624938
17.1591,0.644728,-0.625864
0,0,-0
17.2936,0.437347,-0.6308
17.24,0.330155,-0.62864
0,0,-0
0,0,-0
0,0,-0
17.2639,-0.0931485,-0.62945
0,-0,-0
0,-0,-0
17.2653,-0.411047,-0.629681
17.2494,-0.516589,-0.62918
17.2609,-0.62296,-0.629758
0,-0,-0
17.2939,-0.836758,-0.631378
17.3004,-0.943508,-0.631841
17.2993,-1.04995,-0.632034
17.3035,-1.15681,-0.632458
17.2941,-1.26281,-0.632381
17.3089,-1.37072,-0.633268
17.347,-1.48089,-0.63508
0,-0,-0
17.2927,-1.69025,-0.63373
17.3873,-1.80727,-0.637818
27.4286,-3.02098,-1.02811
27.4175,-3.19014,-1.02841
27.4043,-3.35916,-1.02868
27.3892,-3.52802,-1.02892
25.4033,-3.43083,-0.952447
27.3913,-3.87057,-1.03077
27.3908,-4.04207,-1.03169
27.3773,-4.21188,-1.03216
27.3509,-4.37979,-1.03216
0,-0,-0
15.3963,-2.65981,-0.566169
15.1505,-2.7132,-0.557184
15.1061,-2.80101,-0.556104
14.9699,-2.87087,-0.551438
14.85,-2.94248,-0.547428
13.3955,-2.73983,-0.490857
13.3061,-2.80672,-0.488004
13.1617,-2.86072,-0.482991
13.0659,-2.92397,-0.479906
12.9445,-2.98032,-0.475818
12.8822,-3.04934,-0.474083
12.8739,-3.13092,-0.474507
12.8409,-3.20646,-0.473967
10.9905,-2.81622,-0.401046
13.0199,-3.42144,-0.482721
12.8356,-3.45735,-0.476204
12.8595,-3.54854,-0.478016
12.824,-3.62357,-0.477476
7.94714,-2.29847,-0.282467
7.95014,-2.35229,-0.283161
7.93364,-2.40045,-0.283084
7.87867,-2.43668,-0.281464
7.92169,-2.50335,-0.283817
7.93091,-2.55988,-0.284819
7.93213,-2.61413,-0.285513
25.4804,-8.5701,-1.00065
32.5528,-11.1715,-1.29137
32.0168,-11.2076,-1.27228
31.9493,-11.4046,-1.27236
31.8552,-11.5918,-1.27139
